Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650824770,500,,Aggregated,788.300000,0.000000,520,630,720,790,950,1000,1200,1300,1600,1900,2700,170024,0,520,562.3946325224674,81,2706,184.89326800922223
1650824771,500,,Aggregated,774.700000,0.000000,520,630,720,790,950,1000,1200,1300,1600,1900,2700,170854,0,520,562.4517131586033,81,2706,184.8754843316516
1650824772,500,,Aggregated,777.800000,0.000000,520,630,730,790,950,1000,1200,1300,1600,1900,2700,171734,0,520,562.896543491679,81,2706,184.88414058951633
1650824773,500,,Aggregated,779.200000,0.000000,520,630,730,790,950,1000,1100,1300,1600,1900,2700,172679,0,520,562.8595254779099,81,2706,184.87811488368592
1650824774,500,,Aggregated,786.600000,0.000000,520,630,730,790,950,1000,1100,1300,1600,1900,2700,173557,0,520,562.9505465063351,81,2706,184.88990936695149
1650824775,500,,Aggregated,786.600000,0.000000,520,630,730,790,950,1000,1100,1300,1600,1900,2700,174506,0,520,562.9661902742599,81,2706,184.89186618225162
1650824776,500,,Aggregated,815.400000,0.000000,520,630,730,790,950,1000,1100,1300,1600,1900,2700,175442,0,520,563.0053179968309,81,2706,184.8946546436999
1650824777,500,,Aggregated,828.000000,0.000000,520,630,720,790,950,1000,1100,1300,1600,1900,2700,176355,0,520,562.9669813727992,81,2706,184.89256896600608
1650824778,500,,Aggregated,853.200000,0.000000,520,630,720,790,950,1000,1100,1300,1600,1900,2700,177212,0,520,563.0075389928447,81,2706,184.8936528000361
1650824779,500,,Aggregated,858.100000,0.000000,520,630,720,790,950,1000,1100,1300,1600,1900,2700,178147,0,520,563.1177510707449,81,2706,184.8971074449752
1650824780,500,,Aggregated,865.700000,0.000000,520,630,720,790,950,1000,1100,1300,1600,1900,2700,179042,0,520,563.1243339551613,81,2706,184.8980797801633
1650824781,500,,Aggregated,862.200000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,179903,0,520,563.2137374029338,81,2706,184.90166923286438
1650824782,500,,Aggregated,865.900000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,180796,0,520,563.4126805902786,81,2706,184.89444456735768
1650824783,500,,Aggregated,871.500000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,181664,0,520,563.4476230843756,81,2706,184.90215452703893
1650824784,500,,Aggregated,871.000000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,182564,0,520,563.6379899651629,81,2706,184.9049155364694
1650824785,500,,Aggregated,876.300000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,183459,0,520,563.5736758621817,81,2706,184.91364283027815
1650824786,500,,Aggregated,871.100000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,184425,0,520,563.4372834485563,81,2706,184.9068239121594
1650824787,500,,Aggregated,873.600000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,185338,0,520,563.3392180772427,81,2706,184.9090742319438
1650824788,500,,Aggregated,878.800000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,186271,0,520,563.2009813658594,81,2706,184.91158580777469
